card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
572.0	3275.0	1.0	1.0	4.0	1,2,1	0,3,5	0.0	1.3194535970687866	0.923253322662952
575.0	3278.0	4.0	4.0	9.0	1,1,1,1,1,1,1,4	0,5,1,1,1,1,1,1	1.0	1.3194535970687866	0.7265801304342913
565.0	3279.0	1.0	1.0	4.0	1,2,1	0,3,5	0.0	1.3194535970687866	0.923253322662952
733.0	3281.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
670.0	3282.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
350.0	3284.0	1.0	4.0	10.0	1,1,1,3,1,1,4,1,1	0,6,1,1,1,1,1,4,2	1.0	1.3194535970687866	0.923253322662952
578.0	3285.0	2.0	4.0	4.0	1,1,1	0,5,1	1.0	1.3194535970687866	0.8523966978081808
379.0	3287.0	3.0	4.0	5.0	1,3,1,4	0,5,13,1	1.0	1.3194535970687866	0.7869780834783312
309.0	3288.0	4.0	1.0	6.0	1,1,1,1,4	0,3,11,1,1	0.0	1.3194535970687866	0.7265801304342913
316.0	3290.0	1.0	4.0	14.0	1,1,3,1,3,1,1,1,3,1,4,1,1	0,4,1,1,1,3,2,1,1,1,1,4,1	1.0	1.3194535970687866	0.923253322662952
505.0	3291.0	1.0	4.0	5.0	1,1,4,1	0,5,1,4	1.0	1.3194535970687866	0.923253322662952
519.0	3296.0	7.0	4.0	3.0	1,4	0,3	1.0	1.3194535970687866	0.5718026385426144
348.0	3297.0	1.0	4.0	4.0	4,4,1	0,4,15	1.0	1.3194535970687866	0.923253322662952
444.0	3299.0	7.0	4.0	5.0	1,1,4,4	0,4,1,3	1.0	1.3194535970687866	0.5718026385426144
779.0	3302.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
358.0	3303.0	17.0	4.0	3.0	1,4	0,5	1.0	1.3194535970687866	0.2573089828209267
700.0	3305.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
579.0	3306.0	5.0	1.0	9.0	1,1,1,1,1,1,1,4	0,3,2,1,1,1,1,1	0.0	1.3194535970687866	0.6708175196043404
576.0	3309.0	1.0	1.0	9.0	1,1,4,1,3,4,1,1	0,3,1,4,1,1,3,1	0.0	1.3194535970687866	0.923253322662952
717.0	3312.0	1.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.923253322662952
455.0	3324.0	10.0	4.0	3.0	1,4	0,3	1.0	1.3194535970687866	0.44999614460811965
603.0	3328.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
676.0	3332.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
483.0	3334.0	9.0	4.0	3.0	4,4	0,3	1.0	1.3194535970687866	0.4874026808917294
330.0	3335.0	1.0	1.0	12.0	1,1,1,1,4,1,1,4,1,4,1	0,1,5,1,1,4,1,1,3,1,4	0.0	1.3194535970687866	0.923253322662952
741.0	3336.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
412.0	3338.0	1.0	4.0	8.0	1,1,4,1,4,2,1	0,1,1,5,1,3,5	1.0	1.3194535970687866	0.923253322662952
430.0	3339.0	1.0	4.0	7.0	1,1,1,4,2,1	0,4,2,1,3,5	1.0	1.3194535970687866	0.923253322662952
495.0	3346.0	5.0	4.0	5.0	1,1,1,4	0,4,1,1	1.0	1.3194535970687866	0.6708175196043404
323.0	3347.0	1.0	4.0	9.0	1,1,1,1,3,1,3,1	0,5,1,1,1,2,1,4	1.0	1.3194535970687866	0.923253322662952
569.0	3351.0	1.0	1.0	4.0	1,2,1	0,3,5	0.0	1.3194535970687866	0.923253322662952
361.0	3352.0	9.0	1.0	5.0	1,1,4,4	0,4,1,3	0.0	1.3194535970687866	0.4874026808917294
462.0	3354.0	2.0	4.0	7.0	1,1,1,4,1,1	0,1,4,1,4,1	1.0	1.3194535970687866	0.8523966978081808
584.0	3355.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
388.0	3356.0	1.0	4.0	5.0	1,4,1,3	0,5,16,1	1.0	1.3194535970687866	0.923253322662952
762.0	3357.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
274.0	3361.0	18.0	1.0	4.0	1,4,4	0,1,4	0.0	1.3194535970687866	0.237561373340445
574.0	3362.0	5.0	4.0	8.0	1,1,4,1,1,1,4	0,3,1,3,1,1,1	1.0	1.3194535970687866	0.6708175196043404
322.0	3365.0	5.0	1.0	5.0	1,1,1,4	0,3,11,1	0.0	1.3194535970687866	0.6708175196043404
319.0	3366.0	1.0	4.0	8.0	1,1,1,1,4,2,1	0,5,1,2,1,3,5	1.0	1.3194535970687866	0.923253322662952
732.0	3367.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
305.0	3369.0	1.0	4.0	6.0	1,1,4,4,1	0,4,1,3,8	1.0	1.3194535970687866	0.923253322662952
742.0	3370.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
372.0	3372.0	1.0	4.0	5.0	4,4,1,1	0,4,15,2	1.0	1.3194535970687866	0.923253322662952
580.0	3374.0	1.0	4.0	6.0	1,1,1,1,1	0,1,4,1,2	1.0	1.3194535970687866	0.923253322662952
367.0	3375.0	1.0	4.0	6.0	1,4,1,3,1	0,4,15,1,1	1.0	1.3194535970687866	0.923253322662952
307.0	3639.0	11.0	1.0	6.0	1,1,1,4,2	0,4,1,2,4	0.0	1.3194535970687866	0.41546043569496466
506.0	3640.0	11.0	1.0	4.0	1,1,2	0,1,4	0.0	1.3194535970687866	0.41546043569496466
681.0	3641.0	8.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.5279186859419117
403.0	3642.0	5.0	4.0	7.0	1,1,1,4,4,1	0,5,1,1,3,8	1.0	1.3194535970687866	0.6708175196043404
309.0	3643.0	5.0	1.0	7.0	1,1,1,1,4,1	0,3,11,1,1,4	0.0	1.3194535970687866	0.6708175196043404
516.0	3644.0	11.0	1.0	3.0	1,2	0,4	0.0	1.3194535970687866	0.41546043569496466
431.0	3646.0	17.0	4.0	3.0	4,4	0,4	1.0	1.3194535970687866	0.2573089828209267
451.0	3647.0	16.0	4.0	3.0	4,4	0,4	1.0	1.3194535970687866	0.2786981389666348
662.0	3648.0	8.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.5279186859419117
277.0	3649.0	20.0	4.0	4.0	1,1,4	0,2,5	1.0	1.3194535970687866	0.20249653016217176
380.0	3650.0	11.0	4.0	5.0	1,1,4,2	0,4,2,4	1.0	1.3194535970687866	0.41546043569496466
603.0	3651.0	5.0	4.0	3.0	1,1	0,3	1.0	1.3194535970687866	0.6708175196043404
521.0	3652.0	11.0	4.0	3.0	1,2	0,4	1.0	1.3194535970687866	0.41546043569496466
576.0	3653.0	5.0	4.0	10.0	1,1,4,1,3,4,1,1,1	0,3,1,4,1,1,3,1,1	1.0	1.3194535970687866	0.6708175196043404
698.0	3654.0	8.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.5279186859419117
438.0	3655.0	11.0	4.0	5.0	1,1,4,2	0,4,2,4	1.0	1.3194535970687866	0.41546043569496466
373.0	3656.0	11.0	4.0	5.0	1,1,4,2	0,5,2,4	1.0	1.3194535970687866	0.41546043569496466
497.0	3657.0	9.0	4.0	7.0	1,1,1,1,4,1	0,4,1,1,1,4	1.0	1.3194535970687866	0.4874026808917294
307.0	3658.0	4.0	1.0	7.0	1,1,1,4,2,1	0,4,1,2,4,11	0.0	1.3194535970687866	0.7265801304342913
506.0	3659.0	4.0	1.0	5.0	1,1,2,1	0,1,4,11	0.0	1.3194535970687866	0.7265801304342913
681.0	3660.0	17.0	1.0	3.0	1,1	0,8	0.0	1.3194535970687866	0.2573089828209267
514.0	3662.0	28.0	4.0	3.0	1,2	0,4	1.0	1.3194535970687866	0.10690170211101038
717.0	3663.0	22.0	1.0	3.0	1,1	0,1	0.0	1.3194535970687866	0.1726073736278499
286.0	3664.0	35.0	1.0	4.0	1,4,4	0,4,5	0.0	1.3194535970687866	0.06112667533177232
454.0	3665.0	32.0	4.0	3.0	1,4	0,3	1.0	1.3194535970687866	0.07767265266346568
314.0	3666.0	25.0	4.0	9.0	1,1,1,1,1,4,1,4	0,5,1,2,1,1,4,1	1.0	1.3194535970687866	0.13583822009187357
584.0	3671.0	22.0	4.0	3.0	1,1	0,3	1.0	1.3194535970687866	0.1726073736278499
507.0	3672.0	26.0	1.0	7.0	1,1,1,1,1,4	0,1,3,1,1,1	0.0	1.3194535970687866	0.12541308804444362
309.0	3673.0	18.0	1.0	8.0	1,1,1,1,4,1,1	0,3,11,1,1,4,5	0.0	1.3194535970687866	0.237561373340445
569.0	3674.0	23.0	1.0	5.0	1,2,1,1	0,3,5,1	0.0	1.3194535970687866	0.15936033121803797
516.0	3675.0	30.0	3.0	4.0	1,2,1	0,4,11	1.0	1.3194535970687866	0.09112265786949911
662.0	3677.0	55.0	3.0	3.0	1,1	0,8	1.0	1.3194535970687866	0.01237793965503351
307.0	3678.0	51.0	3.0	8.0	1,1,1,4,2,1,1	0,4,1,2,4,11,4	1.0	1.3194535970687866	0.01703589065618265
506.0	3679.0	52.0	1.0	6.0	1,1,2,1,1	0,1,4,11,4	0.0	1.3194535970687866	0.01572844265284337
303.0	3680.0	61.0	3.0	8.0	1,1,1,1,4,4,1	0,4,1,1,1,4,11	1.0	1.3194535970687866	0.0076660851152476825
507.0	3682.0	39.0	1.0	8.0	1,1,1,1,1,4,1	0,1,3,1,1,1,26	0.0	1.3194535970687866	0.0444134277355737
717.0	3683.0	39.0	1.0	4.0	1,1,1	0,1,22	0.0	1.3194535970687866	0.0444134277355737
322.0	3684.0	61.0	1.0	6.0	1,1,1,4,1	0,3,11,1,5	0.0	1.3194535970687866	0.0076660851152476825
341.0	3685.0	74.0	4.0	3.0	4,4	0,5	1.0	1.3194535970687866	0.0027148451775635455
397.0	3686.0	69.0	1.0	5.0	1,1,4,4	0,4,1,4	0.0	1.3194535970687866	0.004047069580360403
309.0	3690.0	38.0	1.0	9.0	1,1,1,1,4,1,1,1	0,3,11,1,1,4,5,18	0.0	1.3194535970687866	0.04810535380200036
569.0	3691.0	39.0	1.0	6.0	1,2,1,1,1	0,3,5,1,23	0.0	1.3194535970687866	0.0444134277355737
573.0	3692.0	65.0	3.0	8.0	1,1,1,1,4,1,4	0,5,1,1,1,3,1	1.0	1.3194535970687866	0.005570025122957039
506.0	3694.0	1.0	1.0	7.0	1,1,2,1,1,1	0,1,4,11,4,52	0.0	1.3194535970687866	0.923253322662952
577.0	3696.0	65.0	3.0	4.0	1,1,4	0,5,1	1.0	1.3194535970687866	0.005570025122957039
762.0	3697.0	62.0	1.0	3.0	1,1	0,3	0.0	1.3194535970687866	0.007077738554469422
565.0	3699.0	62.0	4.0	5.0	1,2,1,1	0,3,5,1	1.0	1.3194535970687866	0.007077738554469422
370.0	3700.0	68.0	4.0	7.0	4,1,4,1,4,2	0,4,2,4,2,4	1.0	1.3194535970687866	0.0043834876961908855
595.0	3702.0	62.0	1.0	3.0	1,1	0,3	0.0	1.3194535970687866	0.007077738554469422
283.0	3704.0	79.0	4.0	4.0	4,4,4	0,1,5	1.0	1.3194535970687866	0.0018211657081229821
507.0	3711.0	1.0	3.0	9.0	1,1,1,1,1,4,1,1	0,1,3,1,1,1,26,39	1.0	1.3194535970687866	0.923253322662952
717.0	3712.0	1.0	1.0	5.0	1,1,1,1	0,1,22,39	0.0	1.3194535970687866	0.923253322662952
330.0	3713.0	78.0	1.0	13.0	1,1,1,1,4,1,1,4,1,4,1,1	0,1,5,1,1,4,1,1,3,1,4,1	0.0	1.3194535970687866	0.001972552563223027
421.0	3714.0	78.0	3.0	4.0	1,4,4	0,5,17	1.0	1.3194535970687866	0.001972552563223027
400.0	3716.0	78.0	1.0	6.0	1,2,4,1,4	0,3,1,15,1	0.0	1.3194535970687866	0.001972552563223027
455.0	3717.0	78.0	4.0	4.0	1,4,4	0,3,10	1.0	1.3194535970687866	0.001972552563223027
326.0	3718.0	78.0	1.0	6.0	1,1,4,4,3	0,5,1,4,12	0.0	1.3194535970687866	0.001972552563223027
388.0	3721.0	78.0	1.0	6.0	1,4,1,3,4	0,5,16,1,1	0.0	1.3194535970687866	0.001972552563223027
285.0	3722.0	78.0	4.0	7.0	4,1,3,4,4,4	0,4,1,1,4,12	1.0	1.3194535970687866	0.001972552563223027
403.0	3723.0	73.0	3.0	8.0	1,1,1,4,4,1,4	0,5,1,1,3,8,5	1.0	1.3194535970687866	0.0029405203435749153
483.0	3726.0	78.0	1.0	4.0	4,4,4	0,3,9	0.0	1.3194535970687866	0.001972552563223027
460.0	3727.0	78.0	3.0	5.0	1,4,1,4	0,3,9,1	1.0	1.3194535970687866	0.001972552563223027
362.0	3733.0	78.0	1.0	8.0	1,4,1,1,4,1,4	0,4,12,1,1,3,1	0.0	1.3194535970687866	0.001972552563223027
358.0	3734.0	78.0	4.0	4.0	1,4,4	0,5,17	1.0	1.3194535970687866	0.001972552563223027
846.0	3735.0	1.0	4.0	2.0	3	0	1.0	1.3194535970687866	0.923253322662952
362.0	3736.0	1.0	3.0	9.0	1,4,1,1,4,1,4,1	0,4,12,1,1,3,1,78	1.0	1.3194535970687866	0.923253322662952
316.0	3737.0	79.0	3.0	15.0	1,1,3,1,3,1,1,1,3,1,4,1,1,4	0,4,1,1,1,3,2,1,1,1,1,4,1,1	1.0	1.3194535970687866	0.0018211657081229821
505.0	3738.0	79.0	3.0	6.0	1,1,4,1,4	0,5,1,4,1	1.0	1.3194535970687866	0.0018211657081229821
480.0	3739.0	79.0	3.0	4.0	1,4,4	0,3,9	1.0	1.3194535970687866	0.0018211657081229821
570.0	3740.0	79.0	1.0	7.0	1,1,1,1,1,1	0,1,4,1,2,1	0.0	1.3194535970687866	0.0018211657081229821
367.0	3742.0	79.0	1.0	7.0	1,4,1,3,1,4	0,4,15,1,1,1	0.0	1.3194535970687866	0.0018211657081229821
412.0	3743.0	79.0	1.0	9.0	1,1,4,1,4,2,1,4	0,1,1,5,1,3,5,1	0.0	1.3194535970687866	0.0018211657081229821
484.0	3746.0	79.0	3.0	4.0	4,4,4	0,3,9	1.0	1.3194535970687866	0.0018211657081229821
846.0	3748.0	2.0	4.0	3.0	3,4	0,1	1.0	1.3194535970687866	0.8523966978081808
362.0	3749.0	2.0	3.0	10.0	1,4,1,1,4,1,4,1,3	0,4,12,1,1,3,1,78,1	1.0	1.3194535970687866	0.8523966978081808
322.0	3750.0	20.0	4.0	7.0	1,1,1,4,1,1	0,3,11,1,5,61	1.0	1.3194535970687866	0.20249653016217176
305.0	3751.0	81.0	3.0	7.0	1,1,4,4,1,4	0,4,1,3,8,1	1.0	1.3194535970687866	0.0015523556357655284
574.0	3752.0	81.0	1.0	9.0	1,1,4,1,1,1,4,4	0,3,1,3,1,1,1,5	0.0	1.3194535970687866	0.0015523556357655284
274.0	3753.0	81.0	1.0	5.0	1,4,4,1	0,1,4,18	0.0	1.3194535970687866	0.0015523556357655284
833.0	3754.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
567.0	3755.0	81.0	4.0	6.0	1,1,1,1,4	0,5,1,2,1	1.0	1.3194535970687866	0.0015523556357655284
369.0	3756.0	81.0	1.0	11.0	1,1,4,1,1,1,4,1,4,1	0,5,1,6,1,1,1,3,1,3	0.0	1.3194535970687866	0.0015523556357655284
316.0	3759.0	2.0	4.0	16.0	1,1,3,1,3,1,1,1,3,1,4,1,1,4,3	0,4,1,1,1,3,2,1,1,1,1,4,1,1,79	1.0	1.3194535970687866	0.8523966978081808
814.0	3760.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
519.0	3761.0	81.0	1.0	4.0	1,4,4	0,3,7	0.0	1.3194535970687866	0.0015523556357655284
495.0	3762.0	81.0	1.0	6.0	1,1,1,4,4	0,4,1,1,5	0.0	1.3194535970687866	0.0015523556357655284
462.0	3765.0	81.0	2.0	8.0	1,1,1,4,1,1,4	0,1,4,1,4,1,2	1.0	1.3194535970687866	0.0015523556357655284
367.0	3767.0	2.0	1.0	8.0	1,4,1,3,1,4,1	0,4,15,1,1,1,79	0.0	1.3194535970687866	0.8523966978081808
565.0	3768.0	19.0	3.0	6.0	1,2,1,1,4	0,3,5,1,62	1.0	1.3194535970687866	0.21932932727293986
298.0	3769.0	81.0	3.0	7.0	3,1,1,1,4,4	0,2,14,1,1,4	1.0	1.3194535970687866	0.0015523556357655284
319.0	3770.0	81.0	3.0	9.0	1,1,1,1,4,2,1,4	0,5,1,2,1,3,5,1	1.0	1.3194535970687866	0.0015523556357655284
579.0	3771.0	81.0	3.0	10.0	1,1,1,1,1,1,1,4,1	0,3,2,1,1,1,1,1,5	1.0	1.3194535970687866	0.0015523556357655284
578.0	3773.0	81.0	4.0	5.0	1,1,1,4	0,5,1,2	1.0	1.3194535970687866	0.0015523556357655284
282.0	3774.0	81.0	2.0	5.0	4,4,1,4	0,5,16,1	1.0	1.3194535970687866	0.0015523556357655284
511.0	3775.0	81.0	1.0	4.0	1,4,4	0,3,7	0.0	1.3194535970687866	0.0015523556357655284
348.0	3776.0	81.0	4.0	5.0	4,4,1,4	0,4,15,1	1.0	1.3194535970687866	0.0015523556357655284
302.0	3777.0	81.0	1.0	11.0	1,1,1,4,1,1,1,4,1,4	0,2,3,2,5,1,1,1,4,1	0.0	1.3194535970687866	0.0015523556357655284
569.0	3779.0	19.0	4.0	7.0	1,2,1,1,1,1	0,3,5,1,23,39	1.0	1.3194535970687866	0.21932932727293986
580.0	3780.0	81.0	4.0	7.0	1,1,1,1,1,4	0,1,4,1,2,1	1.0	1.3194535970687866	0.0015523556357655284
446.0	3781.0	83.0	3.0	7.0	1,1,4,2,1,4	0,5,1,3,5,1	1.0	1.3194535970687866	0.0013232228177504554
854.0	3782.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
367.0	3783.0	2.0	3.0	9.0	1,4,1,3,1,4,1,1	0,4,15,1,1,1,79,2	1.0	1.3194535970687866	0.8523966978081808
511.0	3784.0	2.0	3.0	5.0	1,4,4,1	0,3,7,81	1.0	1.3194535970687866	0.8523966978081808
302.0	3785.0	2.0	1.0	12.0	1,1,1,4,1,1,1,4,1,4,1	0,2,3,2,5,1,1,1,4,1,81	0.0	1.3194535970687866	0.8523966978081808
603.0	3786.0	78.0	3.0	4.0	1,1,4	0,3,5	1.0	1.3194535970687866	0.001972552563223027
570.0	3787.0	4.0	4.0	8.0	1,1,1,1,1,1,1	0,1,4,1,2,1,79	1.0	1.3194535970687866	0.7265801304342913
442.0	3789.0	83.0	4.0	4.0	1,4,4	0,4,11	1.0	1.3194535970687866	0.0013232228177504554
370.0	3790.0	21.0	4.0	8.0	4,1,4,1,4,2,4	0,4,2,4,2,4,68	1.0	1.3194535970687866	0.18695559429994374
504.0	3791.0	83.0	1.0	7.0	1,1,1,4,1,4	0,4,1,1,4,1	0.0	1.3194535970687866	0.0013232228177504554
373.0	3792.0	78.0	1.0	6.0	1,1,4,2,4	0,5,2,4,11	0.0	1.3194535970687866	0.001972552563223027
485.0	3794.0	83.0	2.0	4.0	1,4,4	0,3,9	1.0	1.3194535970687866	0.0013232228177504554
350.0	3795.0	83.0	4.0	11.0	1,1,1,3,1,1,4,1,1,4	0,6,1,1,1,1,1,4,2,1	1.0	1.3194535970687866	0.0013232228177504554
484.0	3799.0	4.0	4.0	5.0	4,4,4,3	0,3,9,79	1.0	1.3194535970687866	0.7265801304342913
323.0	3800.0	83.0	4.0	10.0	1,1,1,1,3,1,3,1,4	0,5,1,1,1,2,1,4,1	1.0	1.3194535970687866	0.0013232228177504554
717.0	3801.0	21.0	1.0	6.0	1,1,1,1,1	0,1,22,39,1	0.0	1.3194535970687866	0.18695559429994374
670.0	3804.0	83.0	1.0	3.0	4,4	0,3	0.0	1.3194535970687866	0.0013232228177504554
307.0	3805.0	23.0	4.0	9.0	1,1,1,4,2,1,1,3	0,4,1,2,4,11,4,51	1.0	1.3194535970687866	0.15936033121803797
361.0	3806.0	83.0	1.0	6.0	1,1,4,4,1	0,4,1,3,9	0.0	1.3194535970687866	0.0013232228177504554
742.0	3807.0	83.0	1.0	3.0	1,1	0,3	0.0	1.3194535970687866	0.0013232228177504554
936.0	3830.0	1.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.923253322662952
906.0	3831.0	1.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.923253322662952
923.0	3832.0	1.0	4.0	2.0	3	0	1.0	1.3194535970687866	0.923253322662952
884.0	3834.0	1.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.923253322662952
887.0	3877.0	3.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7869780834783312
891.0	3878.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
909.0	3879.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
933.0	3880.0	3.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7869780834783312
926.0	3884.0	4.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7265801304342913
884.0	3888.0	3.0	3.0	3.0	1,4	0,1	1.0	1.3194535970687866	0.7869780834783312
901.0	3890.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
879.0	3900.0	4.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7265801304342913
938.0	3902.0	4.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
903.0	3904.0	4.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
912.0	3910.0	3.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7869780834783312
873.0	3912.0	4.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7265801304342913
917.0	3914.0	3.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.7869780834783312
942.0	3916.0	3.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.7869780834783312
899.0	3922.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
895.0	3924.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
888.0	3928.0	4.0	2.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
877.0	3930.0	3.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7869780834783312
945.0	3935.0	3.0	1.0	2.0	4	0	0.0	1.3194535970687866	0.7869780834783312
928.0	3940.0	3.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7869780834783312
939.0	4001.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
923.0	4002.0	5.0	4.0	3.0	3,4	0,1	1.0	1.3194535970687866	0.6708175196043404
943.0	4004.0	2.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.8523966978081808
945.0	4005.0	2.0	1.0	3.0	4,1	0,3	0.0	1.3194535970687866	0.8523966978081808
921.0	4006.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
890.0	4007.0	2.0	1.0	2.0	4	0	0.0	1.3194535970687866	0.8523966978081808
879.0	4008.0	2.0	4.0	3.0	1,1	0,4	1.0	1.3194535970687866	0.8523966978081808
910.0	4010.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
925.0	4011.0	5.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.6708175196043404
898.0	4013.0	5.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.6708175196043404
874.0	4014.0	5.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.6708175196043404
889.0	4015.0	2.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.8523966978081808
937.0	4016.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
880.0	4018.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
928.0	4022.0	2.0	4.0	3.0	1,1	0,3	1.0	1.3194535970687866	0.8523966978081808
941.0	4023.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
947.0	4024.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
896.0	4025.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
885.0	4026.0	5.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.6708175196043404
908.0	4028.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
905.0	4029.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
886.0	4030.0	5.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.6708175196043404
926.0	4032.0	2.0	4.0	3.0	1,1	0,4	1.0	1.3194535970687866	0.8523966978081808
892.0	4033.0	5.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.6708175196043404
906.0	4036.0	5.0	1.0	3.0	1,4	0,1	0.0	1.3194535970687866	0.6708175196043404
904.0	4037.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
881.0	4038.0	5.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.6708175196043404
936.0	4039.0	5.0	4.0	3.0	1,3	0,1	1.0	1.3194535970687866	0.6708175196043404
895.0	4041.0	2.0	1.0	3.0	1,1	0,3	0.0	1.3194535970687866	0.8523966978081808
934.0	4042.0	5.0	4.0	2.0	3	0	1.0	1.3194535970687866	0.6708175196043404
946.0	4043.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
954.0	4052.0	2.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.8523966978081808
956.0	4056.0	2.0	4.0	2.0	3	0	1.0	1.3194535970687866	0.8523966978081808
965.0	4057.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
961.0	4059.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
952.0	4060.0	2.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.8523966978081808
969.0	4061.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
960.0	4065.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
964.0	4068.0	2.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.8523966978081808
906.0	4074.0	2.0	4.0	4.0	1,4,1	0,1,5	1.0	1.3194535970687866	0.8523966978081808
909.0	4075.0	4.0	1.0	3.0	1,1	0,3	0.0	1.3194535970687866	0.7265801304342913
921.0	4076.0	2.0	4.0	3.0	1,1	0,5	1.0	1.3194535970687866	0.8523966978081808
948.0	4077.0	4.0	3.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
878.0	4078.0	4.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7265801304342913
895.0	4079.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	1.3194535970687866	0.8523966978081808
937.0	4080.0	2.0	4.0	3.0	1,1	0,5	1.0	1.3194535970687866	0.8523966978081808
935.0	4081.0	4.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
924.0	4082.0	4.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7265801304342913
894.0	4083.0	4.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
910.0	4084.0	2.0	4.0	3.0	1,1	0,5	1.0	1.3194535970687866	0.8523966978081808
914.0	4088.0	4.0	1.0	2.0	1	0	0.0	1.3194535970687866	0.7265801304342913
883.0	4089.0	4.0	4.0	2.0	4	0	1.0	1.3194535970687866	0.7265801304342913
916.0	4090.0	4.0	4.0	2.0	1	0	1.0	1.3194535970687866	0.7265801304342913
907.0	4091.0	4.0	1.0	2.0	4	0	0.0	1.3194535970687866	0.7265801304342913
